s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 6.0801500E+001, 3.8643013E+001, 3.5830422E+001, 3.8739204E+001, 4.5081539E+001, 3.5293482E+001, 2.5952711E+001, 2.2577667E+001, 2.0862204E+001, 1.2972167E+001, 5.5747808E+000, 3.7234773E+001, 1.5128415E+001, 1.2894132E+001, 1.4169923E+001, 1.3636990E+001, 9.6277778E+000, 5.5368627E+000, 2.2105745E+001, 8.8718678E+000, 7.5011618E+000, 9.2145555E+000, 9.2534512E+000, 5.9405698E+000, 3.3630205E+000, 9.2626187E+000, 4.5147810E+000, 3.6984932E+000, 2.9668392E+000, 2.6018992E+000, 1.9699316E+000, 8.1234374E-001, 4.7419619E+001, 3.9611302E+001, 3.4795867E+001, 2.7191404E+001, 2.1003006E+001, 1.1892449E+001, 5.5731663E+000, 4.9224492E+001, 3.7546632E+001, 2.9195643E+001, 1.6548039E+001, 1.1847231E+001, 7.3673319E+000, 4.3844110E+000, 3.8884560E+001, 2.0232110E+001, 1.3945170E+001, 9.2435112E+000, 7.5396398E+000, 5.2803587E+000, 3.3874397E+000, 9.5629978E+000, 6.1977115E+000, 5.2477607E+000, 3.9232525E+000, 3.2570323E+000, 3.3111035E+000, 2.0245603E+000, 1.2721949E+000, 1.3282961E+000, 1.1796639E+000, 9.7393987E-001, 7.5204235E-001, 5.5035086E-001, 1.1120108E+000, 8.0975259E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0561691E-001, 9.1345617E-006, 3.1192058E-003, 4.7721927E-005, 1.2727216E-002, 5.7416554E+001, 5.6000000E-001, 5.9407335E-001, 5.2207997E-006
 6.1001445E+001, 3.9180080E+001, 3.6325684E+001, 4.1141695E+001, 3.9830506E+001, 4.4672338E+001, 1.5140761E+001, 5.6112856E+000, 6.0345324E+000, 8.9802333E+000, 1.0708049E+001, 4.5666568E+001, 3.1154910E+001, 9.8331698E+000, 3.5913061E+000, 4.4692834E+000, 6.8213482E+000, 8.5158814E+000, 2.9801521E+001, 2.1070673E+001, 8.9246551E+000, 2.8114278E+000, 3.1032367E+000, 4.3592252E+000, 6.0172333E+000, 7.8590823E+000, 8.8197501E+000, 3.3432244E+000, 1.7106520E+000, 1.5090931E+000, 1.4950483E+000, 1.9793730E+000, 4.8394677E+001, 4.3613575E+001, 1.8565142E+001, 8.7900623E+000, 9.4605704E+000, 8.8465146E+000, 8.4237164E+000, 4.4779415E+001, 3.9148197E+001, 2.1625327E+001, 1.0612349E+001, 7.9413101E+000, 4.2028404E+000, 4.2623465E+000, 2.8745835E+001, 2.7093391E+001, 1.9680442E+001, 9.8048561E+000, 5.3603621E+000, 2.5335039E+000, 2.5988468E+000, 8.5535577E+000, 9.7085717E+000, 1.0616186E+001, 5.9820074E+000, 2.7206219E+000, 1.7403965E+000, 1.5619739E+000, 1.2766820E+000, 1.3178666E+000, 1.0822784E+000, 8.5598573E-001, 6.6408971E-001, 5.1342266E-001, 1.1032488E+000, 7.0942795E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0560907E-001, 9.0123076E-006, 3.1140766E-003, 4.6854231E-005, 1.2742609E-002, 5.8553333E+001, 5.6000000E-001, 5.9129868E-001, 5.1268357E-006
 6.1201890E+001, 4.3874024E+001, 4.0676654E+001, 3.8939032E+001, 4.2250784E+001, 3.3660316E+001, 3.3994658E+001, 2.5740134E+001, 1.4920611E+001, 4.8202504E+000, 2.6907585E+000, 3.3218286E+001, 1.7613052E+001, 2.1703970E+001, 1.9532804E+001, 1.3311458E+001, 5.4790546E+000, 2.3476038E+000, 2.0424288E+001, 9.1925156E+000, 1.4796577E+001, 1.4197749E+001, 9.1819143E+000, 4.2247697E+000, 2.1526406E+000, 8.5448413E+000, 4.5845639E+000, 7.4105140E+000, 4.7254241E+000, 6.3197416E+000, 2.3934945E+000, 8.2841919E-001, 4.8141989E+001, 3.6652238E+001, 2.5180583E+001, 1.9891705E+001, 1.3811430E+001, 6.1945353E+000, 3.4276934E+000, 4.9196286E+001, 2.2109389E+001, 1.6946846E+001, 1.7637359E+001, 1.2065395E+001, 5.1769277E+000, 2.8454224E+000, 4.0672275E+001, 1.2525896E+001, 1.1971409E+001, 1.5161904E+001, 1.1451775E+001, 4.6297069E+000, 2.5447054E+000, 1.0965559E+001, 6.6402380E+000, 5.4079234E+000, 9.7732429E+000, 9.0106305E+000, 4.7424443E+000, 3.1057482E+000, 1.2852006E+000, 1.3411265E+000, 1.2278467E+000, 1.0216824E+000, 7.6758202E-001, 5.5286369E-001, 1.1230515E+000, 8.5018324E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0511200E-001, 1.0287626E-005, 3.4683641E-003, 5.3711906E-005, 1.3144054E-002, 6.2100279E+001, 5.6000000E-001, 5.8500597E-001, 5.7878585E-006
 6.1400496E+001, 3.9084977E+001, 3.6238393E+001, 4.0137609E+001, 5.0488448E+001, 3.5497486E+001, 1.4050253E+001, 1.1453758E+001, 8.8890914E+000, 9.4913622E+000, 6.6369675E+000, 4.9414951E+001, 2.0246575E+001, 8.2529312E+000, 7.3275826E+000, 6.4293425E+000, 7.8297978E+000, 7.6727023E+000, 3.2613411E+001, 1.1020242E+001, 5.5994015E+000, 4.2734658E+000, 3.3406915E+000, 4.8246255E+000, 5.7915405E+000, 9.4556587E+000, 5.5758914E+000, 3.2264383E+000, 2.4377897E+000, 2.0611289E+000, 3.0707405E+000, 2.9173566E+000, 5.1712655E+001, 4.2001610E+001, 2.1223112E+001, 8.5794593E+000, 4.0975965E+000, 5.8365876E+000, 5.1852520E+000, 5.0588237E+001, 4.1647238E+001, 2.6690889E+001, 9.2611891E+000, 3.2009941E+000, 4.8995622E+000, 4.2373271E+000, 3.8824535E+001, 2.8960453E+001, 2.2776780E+001, 8.0598099E+000, 2.3107747E+000, 4.3159705E+000, 3.4015121E+000, 8.8893009E+000, 1.0793734E+001, 1.4389314E+001, 8.5145387E+000, 1.9922481E+000, 2.4947621E+000, 1.9104535E+000, 1.3266633E+000, 1.3494658E+000, 1.1193838E+000, 8.6765749E-001, 6.6532858E-001, 4.9436460E-001, 1.1300244E+000, 7.1918662E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0567273E-001, 8.9218776E-006, 3.0741887E-003, 4.6475671E-005, 1.2686530E-002, 5.7089988E+001, 5.6000000E-001, 5.9372231E-001, 5.0964436E-006
 6.1601466E+001, 4.7239508E+001, 4.3798048E+001, 3.4301816E+001, 4.5181503E+001, 4.0501188E+001, 3.3084476E+001, 1.3316913E+001, 7.1892167E+000, 3.8294749E+000, 2.2216422E+000, 3.8324349E+001, 2.8999429E+001, 2.1609244E+001, 7.8163873E+000, 5.3501193E+000, 3.1924740E+000, 2.2369385E+000, 1.8912932E+001, 1.4519865E+001, 1.3954278E+001, 5.8056069E+000, 3.9611373E+000, 2.7880141E+000, 2.1448395E+000, 6.3352607E+000, 5.4893844E+000, 4.8296443E+000, 2.8205398E+000, 2.5232571E+000, 1.6206016E+000, 9.3594806E-001, 4.7571966E+001, 4.1284334E+001, 3.2300126E+001, 1.9186717E+001, 9.4700496E+000, 4.2777576E+000, 1.9313396E+000, 4.2788904E+001, 2.0944621E+001, 2.7866185E+001, 2.0727877E+001, 9.0997089E+000, 4.4571255E+000, 1.6347924E+000, 2.7914471E+001, 1.0335904E+001, 1.8394698E+001, 2.1666108E+001, 1.0178503E+001, 4.5003785E+000, 1.7540343E+000, 1.0276472E+001, 4.6626508E+000, 6.0577550E+000, 1.1986377E+001, 1.3024842E+001, 6.7984030E+000, 2.7079613E+000, 1.2834793E+000, 1.3545521E+000, 1.2221192E+000, 9.9438813E-001, 7.4411094E-001, 5.3234137E-001, 1.1340156E+000, 8.2684129E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0464506E-001, 1.1642382E-005, 3.8129681E-003, 6.1228330E-005, 1.3510896E-002, 6.7377357E+001, 5.6000000E-001, 5.7622006E-001, 6.4493926E-006
 6.1800072E+001, 3.7312196E+001, 3.4598346E+001, 3.9847104E+001, 5.1921592E+001, 4.3251333E+001, 2.1953044E+001, 1.5888875E+001, 1.1034120E+001, 7.8496258E+000, 4.8505910E+000, 4.5916583E+001, 2.0394525E+001, 9.5949088E+000, 1.0033751E+001, 6.8728893E+000, 5.2543233E+000, 3.0435136E+000, 2.4174971E+001, 1.0967775E+001, 5.9494779E+000, 5.9378627E+000, 4.7012061E+000, 3.5270602E+000, 2.1582935E+000, 7.5645490E+000, 5.1468410E+000, 2.9249882E+000, 2.4501901E+000, 1.7988360E+000, 1.3569821E+000, 1.0848037E+000, 4.1748649E+001, 4.5669982E+001, 2.1002898E+001, 9.6687608E+000, 1.1373224E+001, 9.6690896E+000, 7.1785712E+000, 4.8274451E+001, 3.6272587E+001, 1.4214606E+001, 7.6065129E+000, 8.9258026E+000, 7.0216940E+000, 6.2895332E+000, 4.2088466E+001, 2.4986096E+001, 8.9497219E+000, 4.9354250E+000, 5.0171470E+000, 4.3626020E+000, 4.9258880E+000, 1.2354548E+001, 1.1918108E+001, 3.0738281E+000, 2.2288053E+000, 1.7460655E+000, 2.3087417E+000, 3.2568176E+000, 1.3037582E+000, 1.3125461E+000, 1.0683348E+000, 8.4455204E-001, 6.4204919E-001, 4.7585474E-001, 1.0980440E+000, 6.9944254E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0593727E-001, 8.4515199E-006, 2.9013212E-003, 4.4254260E-005, 1.2459456E-002, 5.3694331E+001, 5.6000000E-001, 5.9970754E-001, 4.8774127E-006
 6.2001042E+001, 3.4859304E+001, 3.2324929E+001, 3.7267587E+001, 3.4337204E+001, 3.7538275E+001, 2.7816009E+001, 2.2729119E+001, 1.9100900E+001, 1.2928988E+001, 7.0690144E+000, 2.8212675E+001, 1.6373616E+001, 1.1724597E+001, 1.2518466E+001, 1.3463385E+001, 1.0282082E+001, 6.8944681E+000, 1.3395988E+001, 8.7117498E+000, 7.1833152E+000, 7.3751409E+000, 9.1429213E+000, 8.1653576E+000, 5.3666725E+000, 5.3076953E+000, 4.0871833E+000, 3.6226024E+000, 3.2233916E+000, 3.1610136E+000, 3.3580138E+000, 3.2435871E+000, 4.0133548E+001, 3.7667623E+001, 3.4962522E+001, 3.2321754E+001, 2.5615327E+001, 1.5396766E+001, 4.9246631E+000, 3.8432172E+001, 2.9564432E+001, 3.0596403E+001, 3.1230948E+001, 2.1064414E+001, 1.0498004E+001, 2.4471086E+000, 3.3314229E+001, 1.5250933E+001, 2.0025356E+001, 1.6645660E+001, 8.9740143E+000, 5.1205173E+000, 1.9945967E+000, 7.9604512E+000, 5.0332188E+000, 7.6916567E+000, 4.7996536E+000, 2.9525226E+000, 1.7482157E+000, 9.9890601E-001, 1.2077428E+000, 1.3060965E+000, 1.2218869E+000, 1.0380416E+000, 8.0801705E-001, 5.9262351E-001, 1.0926322E+000, 8.6389204E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0607594E-001, 8.1176762E-006, 2.8041389E-003, 4.2491488E-005, 1.2345950E-002, 5.2932324E+001, 5.6000000E-001, 6.0171598E-001, 4.7009352E-006
 6.2202013E+001, 4.6814148E+001, 4.3407056E+001, 4.0936613E+001, 3.9564488E+001, 3.7416083E+001, 2.0575756E+001, 1.1413288E+001, 7.1724449E+000, 7.8686850E+000, 1.0796897E+001, 4.0174272E+001, 1.7515716E+001, 9.2172898E+000, 3.9292174E+000, 3.0718039E+000, 4.3157780E+000, 7.1111350E+000, 2.8754873E+001, 9.2618602E+000, 5.8787591E+000, 2.9350506E+000, 1.9829720E+000, 3.1103466E+000, 4.8145115E+000, 8.9598881E+000, 4.1592107E+000, 2.6184174E+000, 1.3487701E+000, 1.0188076E+000, 1.6138768E+000, 2.1727885E+000, 4.7780539E+001, 3.5460786E+001, 2.2010664E+001, 1.3516750E+001, 1.2108234E+001, 1.3522978E+001, 1.5350165E+001, 4.6073472E+001, 2.8545285E+001, 1.3406200E+001, 7.3271553E+000, 7.2774160E+000, 9.4705395E+000, 9.4009157E+000, 3.5466114E+001, 2.3962433E+001, 1.0276886E+001, 5.0690033E+000, 4.6550139E+000, 4.7813235E+000, 5.8908320E+000, 9.4137098E+000, 7.6281395E+000, 3.4756097E+000, 2.9708401E+000, 2.9619660E+000, 1.9047022E+000, 1.2998454E+000, 1.1913380E+000, 1.1961029E+000, 1.0053297E+000, 8.2525928E-001, 6.7261436E-001, 5.4360754E-001, 9.9944513E-001, 6.8302112E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0472429E-001, 1.1643342E-005, 3.7718668E-003, 6.1535227E-005, 1.3433992E-002, 6.6813037E+001, 5.6000000E-001, 5.7678899E-001, 6.4566850E-006
 6.2401058E+001, 5.0883527E+001, 4.7175592E+001, 4.1764348E+001, 3.3748542E+001, 4.9963936E+001, 3.3119725E+001, 2.6422975E+001, 1.8221189E+001, 1.3289118E+001, 7.2649260E+000, 3.3330261E+001, 2.4396414E+001, 1.5597681E+001, 1.2669818E+001, 7.4994158E+000, 5.1317787E+000, 2.7407454E+000, 1.8247766E+001, 1.1533978E+001, 9.5311102E+000, 7.9678897E+000, 5.3275913E+000, 2.7958518E+000, 1.4609278E+000, 5.9673124E+000, 4.8781148E+000, 3.8149658E+000, 3.6400697E+000, 2.0334791E+000, 1.2225254E+000, 7.5214988E-001, 4.5677311E+001, 4.6318362E+001, 3.7194388E+001, 3.3063067E+001, 2.6534658E+001, 1.6415677E+001, 8.7199569E+000, 4.4115591E+001, 3.3223558E+001, 2.7369402E+001, 2.6061793E+001, 1.6190029E+001, 8.9148866E+000, 5.7396272E+000, 3.1845837E+001, 1.5000274E+001, 1.7716896E+001, 1.4063608E+001, 7.1410404E+000, 4.8103206E+000, 3.4651165E+000, 8.3943035E+000, 5.4863818E+000, 5.8922447E+000, 4.7442194E+000, 3.3783092E+000, 2.6577785E+000, 1.8494367E+000, 1.2798480E+000, 1.3717484E+000, 1.2416833E+000, 1.0334962E+000, 7.9626828E-001, 5.8696773E-001, 1.1489313E+000, 8.6003466E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0449645E-001, 1.2105802E-005, 3.9250685E-003, 6.3841607E-005, 1.3625538E-002, 6.6931299E+001, 5.6000000E-001, 5.7569546E-001, 6.6992478E-006
 6.2601108E+001, 4.0157364E+001, 3.7236591E+001, 3.6665570E+001, 3.3302938E+001, 3.1927046E+001, 2.4304382E+001, 1.5278632E+001, 1.5660901E+001, 1.4989626E+001, 1.3728793E+001, 3.3611460E+001, 1.6257736E+001, 1.0682264E+001, 6.6758438E+000, 8.4318350E+000, 8.2843210E+000, 5.8086305E+000, 2.9489453E+001, 9.6716884E+000, 6.1376199E+000, 3.9636798E+000, 4.6797965E+000, 4.3934095E+000, 3.7579124E+000, 1.0575488E+001, 3.9191085E+000, 2.5790221E+000, 2.0172061E+000, 2.1936760E+000, 1.6358023E+000, 1.4476927E+000, 4.5123449E+001, 3.5712885E+001, 3.1685791E+001, 2.2078382E+001, 2.0517349E+001, 1.7959218E+001, 1.7346866E+001, 4.2763844E+001, 2.7747514E+001, 1.3669623E+001, 8.5692100E+000, 1.0796595E+001, 1.0278356E+001, 1.1096356E+001, 3.7759747E+001, 1.2989905E+001, 5.6396646E+000, 4.5218558E+000, 6.5325735E+000, 5.7959764E+000, 6.9409112E+000, 1.6071418E+001, 6.1678813E+000, 3.5016771E+000, 2.4222889E+000, 2.1858540E+000, 2.0373835E+000, 2.1143210E+000, 1.2094219E+000, 1.2275558E+000, 1.0860443E+000, 9.2515192E-001, 7.7005263E-001, 6.2259903E-001, 1.0263469E+000, 7.6796795E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0557807E-001, 9.4162113E-006, 3.1605866E-003, 4.9505292E-005, 1.2747011E-002, 5.7593271E+001, 5.6000000E-001, 5.9266587E-001, 5.3688685E-006
 6.2800926E+001, 5.4178182E+001, 5.0227572E+001, 4.4298746E+001, 4.0392114E+001, 4.1380372E+001, 2.5055259E+001, 1.9334678E+001, 1.3251845E+001, 1.0329152E+001, 7.9146837E+000, 4.0840802E+001, 2.3618370E+001, 1.1970134E+001, 9.0063165E+000, 5.6393036E+000, 4.7784233E+000, 4.2605420E+000, 2.7060344E+001, 1.6594238E+001, 7.4720078E+000, 6.1579238E+000, 4.0342266E+000, 2.7278361E+000, 2.4737092E+000, 8.2180182E+000, 5.7499901E+000, 2.8680328E+000, 2.5623744E+000, 2.1248958E+000, 1.4111292E+000, 1.2229803E+000, 4.9963399E+001, 3.8697576E+001, 2.7615192E+001, 2.6632946E+001, 1.9295056E+001, 1.3750828E+001, 1.0242496E+001, 4.5666659E+001, 3.0447576E+001, 2.0966481E+001, 1.8686607E+001, 1.2782803E+001, 7.7886798E+000, 5.7385190E+000, 3.5390138E+001, 1.9500327E+001, 1.1059402E+001, 8.2739062E+000, 5.1328996E+000, 3.1257277E+000, 2.6938379E+000, 1.0079182E+001, 6.2027841E+000, 5.2977020E+000, 4.3037568E+000, 2.9205559E+000, 1.8110818E+000, 1.0536055E+000, 1.2708549E+000, 1.3018620E+000, 1.1288751E+000, 9.2313041E-001, 7.1367445E-001, 5.3187632E-001, 1.0893064E+000, 7.6629330E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0411799E-001, 1.3026446E-005, 4.1910271E-003, 6.8717713E-005, 1.3933874E-002, 6.9327073E+001, 5.6000000E-001, 5.7147507E-001, 7.1538205E-006
 6.3000308E+001, 4.7331473E+001, 4.3885634E+001, 3.9372406E+001, 4.4358925E+001, 4.2544178E+001, 3.1188460E+001, 2.4958888E+001, 1.8398571E+001, 1.2973990E+001, 1.0926485E+001, 4.0192674E+001, 1.8423434E+001, 1.3969626E+001, 1.2022879E+001, 8.5464144E+000, 6.8572887E+000, 6.0472849E+000, 2.4151596E+001, 9.6003728E+000, 7.9992695E+000, 6.7721726E+000, 4.8245051E+000, 4.2716984E+000, 3.7783046E+000, 7.0885308E+000, 4.3777367E+000, 3.6468990E+000, 2.2085256E+000, 1.9289205E+000, 2.1408430E+000, 1.8105886E+000, 4.6642050E+001, 4.1326093E+001, 3.2126779E+001, 2.3304685E+001, 1.9635602E+001, 1.7196384E+001, 1.4939764E+001, 4.2385903E+001, 2.9179752E+001, 1.8497762E+001, 1.1252109E+001, 9.9293753E+000, 9.9492150E+000, 9.1724700E+000, 3.3710066E+001, 1.6905775E+001, 9.7075884E+000, 6.7783472E+000, 6.2593650E+000, 5.7659407E+000, 4.3805525E+000, 8.9081001E+000, 4.9835083E+000, 4.2892922E+000, 3.2830352E+000, 2.2824716E+000, 2.4078691E+000, 2.8591070E+000, 1.2422106E+000, 1.2884101E+000, 1.1406303E+000, 9.5786376E-001, 7.7224816E-001, 6.0575322E-001, 1.0777039E+000, 7.9586929E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0475914E-001, 1.1493081E-005, 3.7424476E-003, 6.0637351E-005, 1.3409741E-002, 6.4719666E+001, 5.6000000E-001, 5.7990182E-001, 6.4079238E-006
 6.3200108E+001, 4.3811756E+001, 4.0624753E+001, 3.8573400E+001, 4.5407241E+001, 4.2993943E+001, 2.4731450E+001, 1.7711004E+001, 1.7722808E+001, 1.5433877E+001, 9.5827732E+000, 4.0701556E+001, 2.3185636E+001, 1.0081684E+001, 9.2307466E+000, 1.0467774E+001, 7.8821504E+000, 4.6062029E+000, 2.3965033E+001, 1.0186582E+001, 5.8000776E+000, 5.2393048E+000, 6.0841721E+000, 4.8562922E+000, 2.7631812E+000, 6.5543502E+000, 4.4802107E+000, 2.9710276E+000, 2.4761017E+000, 1.7856390E+000, 1.9462960E+000, 1.7409506E+000, 3.9951497E+001, 4.0981321E+001, 3.3197655E+001, 2.9960481E+001, 2.3903525E+001, 1.9397720E+001, 1.3830680E+001, 4.3422653E+001, 2.4835966E+001, 2.2103119E+001, 1.8181299E+001, 1.2467830E+001, 9.8317137E+000, 7.1815669E+000, 4.0425334E+001, 1.4647627E+001, 1.2104383E+001, 8.4259636E+000, 6.0370716E+000, 5.3032944E+000, 4.2868835E+000, 9.8481644E+000, 4.7498805E+000, 3.5447614E+000, 3.2084115E+000, 2.8304343E+000, 1.3743221E+000, 1.0396995E+000, 1.2386597E+000, 1.2824709E+000, 1.1384831E+000, 9.5588646E-001, 7.6156618E-001, 5.8382510E-001, 1.0725762E+000, 7.9431207E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0503995E-001, 1.0844588E-005, 3.5477196E-003, 5.7256563E-005, 1.3178543E-002, 6.2152721E+001, 5.6000000E-001, 5.8507858E-001, 6.1016373E-006
 6.3402204E+001, 4.5989280E+001, 4.2642617E+001, 3.9301906E+001, 3.7607686E+001, 3.4378161E+001, 3.2543463E+001, 2.3637349E+001, 1.6108581E+001, 1.0462188E+001, 8.9355486E+000, 3.0238525E+001, 1.6443679E+001, 1.3895718E+001, 1.0795944E+001, 7.2530835E+000, 4.9249223E+000, 5.3479253E+000, 1.8121933E+001, 9.4660233E+000, 6.9738588E+000, 6.0135102E+000, 5.0427891E+000, 3.3803106E+000, 3.3486120E+000, 7.8958273E+000, 4.5695450E+000, 3.3469285E+000, 2.2962880E+000, 1.9610486E+000, 1.0217279E+000, 1.4531399E+000, 4.4063490E+001, 3.9244603E+001, 3.6948296E+001, 2.4717512E+001, 1.5610483E+001, 1.2006709E+001, 1.1259653E+001, 4.2175428E+001, 3.3403322E+001, 2.4123527E+001, 1.0597955E+001, 7.7139484E+000, 7.1820492E+000, 6.3064963E+000, 3.6784156E+001, 2.1732964E+001, 1.1251565E+001, 5.6354618E+000, 4.6068812E+000, 3.8276073E+000, 3.6085759E+000, 1.1067678E+001, 4.9561194E+000, 3.8535088E+000, 3.2763416E+000, 2.1183838E+000, 1.8136756E+000, 1.1960336E+000, 1.2243665E+000, 1.2714641E+000, 1.1191860E+000, 9.1416059E-001, 7.1536863E-001, 5.4691179E-001, 1.0631701E+000, 7.5898218E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0487089E-001, 1.1261335E-005, 3.6669350E-003, 5.9472403E-005, 1.3316072E-002, 6.3956528E+001, 5.6000000E-001, 5.8157297E-001, 6.2973442E-006
 6.3602003E+001, 4.6578656E+001, 4.3188098E+001, 4.3800789E+001, 4.1026618E+001, 4.3719793E+001, 1.5490907E+001, 1.4086365E+001, 1.1568780E+001, 1.0995569E+001, 1.0064553E+001, 4.2782286E+001, 2.7936255E+001, 8.4346503E+000, 7.5648490E+000, 6.6415748E+000, 7.1299308E+000, 6.0325136E+000, 2.6008073E+001, 1.7216684E+001, 5.6679830E+000, 4.4563068E+000, 4.3004178E+000, 4.6826801E+000, 3.0159759E+000, 7.7208311E+000, 7.0713194E+000, 3.2936516E+000, 2.1671291E+000, 1.6375517E+000, 1.5311308E+000, 9.1730073E-001, 5.1616680E+001, 4.6513116E+001, 2.6749864E+001, 1.9928475E+001, 1.6740646E+001, 1.1200984E+001, 8.2174902E+000, 4.8535791E+001, 4.0578065E+001, 1.9927055E+001, 1.4180791E+001, 1.0226644E+001, 6.4392109E+000, 3.9047755E+000, 3.6595959E+001, 2.8082984E+001, 1.9411709E+001, 1.1745395E+001, 6.5812076E+000, 4.5937329E+000, 2.8703791E+000, 9.7587311E+000, 8.3667354E+000, 7.1653809E+000, 3.0322079E+000, 2.5928287E+000, 2.0240602E+000, 1.3154969E+000, 1.3380839E+000, 1.3826536E+000, 1.1628254E+000, 9.3828715E-001, 7.2013505E-001, 5.4020265E-001, 1.1576369E+000, 7.7956799E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0480303E-001, 1.1383790E-005, 3.7114144E-003, 6.0054566E-005, 1.3374115E-002, 6.5029030E+001, 5.6000000E-001, 5.7978917E-001, 6.3459676E-006
 6.3801803E+001, 3.9635374E+001, 3.6754793E+001, 3.5138282E+001, 4.0237334E+001, 3.8195984E+001, 3.2536546E+001, 1.8416553E+001, 1.2359367E+001, 7.6230257E+000, 5.5027043E+000, 4.2856694E+001, 1.8042149E+001, 1.4799580E+001, 8.3414546E+000, 6.0431471E+000, 4.5069846E+000, 3.9952703E+000, 2.3158822E+001, 9.3159537E+000, 8.1545545E+000, 5.3126094E+000, 3.9158928E+000, 2.7542062E+000, 2.7085950E+000, 6.8276426E+000, 4.4732017E+000, 4.8382558E+000, 2.9486432E+000, 2.2283537E+000, 1.4834917E+000, 1.5048378E+000, 4.7173440E+001, 3.5930611E+001, 3.2073253E+001, 2.4470573E+001, 1.7832017E+001, 1.1493597E+001, 7.1637912E+000, 4.3393262E+001, 1.9038731E+001, 2.3138675E+001, 2.1114819E+001, 1.7784733E+001, 1.0816694E+001, 5.9567005E+000, 2.9395136E+001, 1.0030999E+001, 1.5585344E+001, 2.1140276E+001, 1.7867576E+001, 9.8370707E+000, 4.8533264E+000, 9.6573574E+000, 4.2725595E+000, 6.4535359E+000, 1.3006029E+001, 7.8940147E+000, 2.9862864E+000, 2.3167249E+000, 1.2592902E+000, 1.3278739E+000, 1.2314971E+000, 1.0299879E+000, 7.8758656E-001, 5.7588955E-001, 1.1110060E+000, 8.5754540E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0558405E-001, 9.5281897E-006, 3.1659071E-003, 5.0295517E-005, 1.2734075E-002, 5.7398911E+001, 5.6000000E-001, 5.9340857E-001, 5.4395502E-006
