s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 7.3600328E+001, 3.6576709E+001, 3.3921784E+001, 3.9229477E+001, 4.1538551E+001, 3.1053028E+001, 2.7673048E+001, 1.8779991E+001, 1.4826862E+001, 1.1136884E+001, 8.5441349E+000, 3.6061407E+001, 1.5123406E+001, 1.2352515E+001, 1.0623947E+001, 8.3709369E+000, 6.5191985E+000, 5.2644622E+000, 2.8794990E+001, 8.7632061E+000, 7.2016571E+000, 6.1076637E+000, 4.9997376E+000, 4.0627733E+000, 3.7498613E+000, 1.0530736E+001, 4.6148422E+000, 3.2195152E+000, 2.7754570E+000, 2.2249331E+000, 1.8996225E+000, 1.4223568E+000, 4.2290484E+001, 3.7199666E+001, 3.1754216E+001, 2.4873266E+001, 2.3715998E+001, 1.5642407E+001, 1.0848544E+001, 4.3477217E+001, 3.0802417E+001, 1.6110361E+001, 2.1771330E+001, 2.2788433E+001, 1.2612324E+001, 6.6691995E+000, 3.3627866E+001, 1.4677925E+001, 8.3435769E+000, 1.5282136E+001, 1.3924259E+001, 6.7789174E+000, 3.8559024E+000, 1.0462026E+001, 4.8786029E+000, 3.6635256E+000, 5.3846155E+000, 5.3604264E+000, 3.1567633E+000, 2.0659746E+000, 1.3279854E+000, 1.3693977E+000, 1.2369600E+000, 1.0473640E+000, 8.2354058E-001, 6.1499756E-001, 1.1464535E+000, 8.7188736E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0593349E-001, 8.7980919E-006, 2.9293736E-003, 4.6615494E-005, 1.2441063E-002, 5.4243440E+001, 5.6000000E-001, 5.9893629E-001, 5.0708815E-006
 7.3801359E+001, 4.1220395E+001, 3.8228506E+001, 3.8061052E+001, 3.7377446E+001, 4.3538265E+001, 2.2584591E+001, 1.0565484E+001, 8.8022997E+000, 6.5495417E+000, 4.5562824E+000, 3.5798027E+001, 3.2307156E+001, 1.4920438E+001, 6.1337152E+000, 4.5445665E+000, 3.9239350E+000, 3.1780348E+000, 2.4100077E+001, 2.2941801E+001, 1.1830561E+001, 4.1132838E+000, 2.2672075E+000, 1.8890939E+000, 1.7225074E+000, 7.3294396E+000, 7.0184098E+000, 4.2471040E+000, 2.0078076E+000, 1.2573657E+000, 7.9139793E-001, 8.3762159E-001, 3.9231539E+001, 4.5845414E+001, 2.9456305E+001, 1.6742186E+001, 1.2028544E+001, 9.8683670E+000, 6.5175772E+000, 3.6258756E+001, 4.1601785E+001, 2.5699683E+001, 1.3710851E+001, 7.5082426E+000, 7.2791630E+000, 6.9354021E+000, 3.4626442E+001, 2.3866509E+001, 1.3868219E+001, 6.9825294E+000, 4.0891585E+000, 5.1327769E+000, 6.2838456E+000, 9.3028526E+000, 6.5545352E+000, 4.6373156E+000, 2.5165792E+000, 1.7369089E+000, 2.5597321E+000, 2.7294648E+000, 1.3278432E+000, 1.3862092E+000, 1.1372594E+000, 8.9082546E-001, 6.7639917E-001, 5.0335998E-001, 1.1607462E+000, 7.3897957E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0532918E-001, 1.0461412E-005, 3.3685837E-003, 5.5726323E-005, 1.2922177E-002, 6.0174898E+001, 5.6000000E-001, 5.8848037E-001, 5.9215759E-006
 7.4002072E+001, 4.3784771E+001, 4.0605563E+001, 3.8560404E+001, 3.1699074E+001, 2.1014594E+001, 2.2605008E+001, 2.4877077E+001, 2.0769514E+001, 1.7331512E+001, 1.3336247E+001, 2.1740179E+001, 1.0679086E+001, 1.2962310E+001, 1.7488435E+001, 1.5427278E+001, 1.1785328E+001, 8.4074079E+000, 1.2583329E+001, 6.7952485E+000, 9.4962798E+000, 1.4146243E+001, 1.2552556E+001, 9.7110155E+000, 5.8473350E+000, 6.1946174E+000, 3.4600983E+000, 4.0577508E+000, 6.7103655E+000, 8.2374403E+000, 6.0905572E+000, 2.1457608E+000, 2.7898222E+001, 2.9774854E+001, 3.1451533E+001, 2.9253962E+001, 2.6381050E+001, 2.3110031E+001, 1.6331021E+001, 3.7116423E+001, 2.5522878E+001, 1.8287619E+001, 1.9003780E+001, 1.9524165E+001, 1.6018872E+001, 1.0877228E+001, 3.1857672E+001, 1.1081321E+001, 8.8118139E+000, 1.0023290E+001, 1.3354797E+001, 1.1235393E+001, 7.0104267E+000, 9.6555105E+000, 3.8246712E+000, 3.1286977E+000, 3.9366894E+000, 5.1033912E+000, 4.3870347E+000, 3.2068045E+000, 1.2030092E+000, 1.2757342E+000, 1.2240320E+000, 1.0932079E+000, 9.0335810E-001, 6.9511444E-001, 1.0669003E+000, 9.1114600E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0497086E-001, 1.1389086E-005, 3.6246037E-003, 6.0726964E-005, 1.3210959E-002, 6.3913333E+001, 5.6000000E-001, 5.8239067E-001, 6.3782281E-006
 7.4200312E+001, 3.7560363E+001, 3.4835944E+001, 5.1394405E+001, 3.6195392E+001, 4.0604410E+001, 2.8025843E+001, 1.2051835E+001, 6.2555194E+000, 5.8621143E+000, 7.0085657E+000, 3.0663997E+001, 1.9556692E+001, 1.5011871E+001, 7.7063622E+000, 3.6643133E+000, 3.9898341E+000, 5.4121040E+000, 2.2693914E+001, 1.1669277E+001, 8.5727434E+000, 4.3322959E+000, 2.2294972E+000, 2.6219197E+000, 4.4351307E+000, 1.0268742E+001, 5.7228142E+000, 4.1560935E+000, 2.1358186E+000, 1.3305274E+000, 1.7868698E+000, 3.3362072E+000, 3.7421053E+001, 4.2669013E+001, 3.8047394E+001, 1.8824387E+001, 7.7121119E+000, 5.6917860E+000, 7.6591449E+000, 4.3812096E+001, 4.0756278E+001, 2.5736786E+001, 7.8608004E+000, 2.6702654E+000, 3.0550054E+000, 4.5646729E+000, 4.0066466E+001, 3.4907544E+001, 1.6293274E+001, 4.2569236E+000, 1.8364001E+000, 2.0580589E+000, 2.9283518E+000, 1.5408659E+001, 1.0672612E+001, 8.1546137E+000, 2.0453265E+000, 1.0957180E+000, 1.2627038E+000, 1.5856333E+000, 1.4150772E+000, 1.4676933E+000, 1.2213501E+000, 9.4481407E-001, 7.2076952E-001, 5.5148770E-001, 1.2301553E+000, 7.8509169E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0583982E-001, 9.1765276E-006, 3.0065269E-003, 4.8854493E-005, 1.2507979E-002, 5.5303289E+001, 5.6000000E-001, 5.9693284E-001, 5.2709323E-006
 7.4400780E+001, 4.1870188E+001, 3.8829753E+001, 3.7414132E+001, 3.2065933E+001, 3.6104665E+001, 2.9493655E+001, 2.8353609E+001, 2.1041985E+001, 1.4204299E+001, 8.2530145E+000, 2.8879337E+001, 2.0274432E+001, 1.4414353E+001, 1.9002247E+001, 1.6656248E+001, 1.0759773E+001, 6.6449782E+000, 1.7707416E+001, 1.0620705E+001, 8.6922624E+000, 1.3031635E+001, 1.1922985E+001, 5.9936896E+000, 2.6656773E+000, 5.9293756E+000, 4.7796659E+000, 4.0858231E+000, 5.5283918E+000, 4.0206221E+000, 1.9322864E+000, 1.0297728E+000, 3.9780302E+001, 3.5824398E+001, 3.5879488E+001, 3.2611492E+001, 2.4413405E+001, 1.4494820E+001, 6.1034066E+000, 3.4278502E+001, 2.8779911E+001, 2.6076263E+001, 2.4721174E+001, 1.5948048E+001, 8.3514383E+000, 2.9819656E+000, 3.0256255E+001, 1.8764145E+001, 1.9856680E+001, 1.8784687E+001, 1.1098482E+001, 5.7469411E+000, 2.0107268E+000, 7.7808112E+000, 5.8431640E+000, 7.6837789E+000, 8.3533550E+000, 3.6261464E+000, 1.6721094E+000, 8.2545377E-001, 1.3240950E+000, 1.4407727E+000, 1.3722626E+000, 1.1580489E+000, 8.9109959E-001, 6.5151709E-001, 1.2073125E+000, 9.6635753E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0535643E-001, 1.0322383E-005, 3.3439577E-003, 5.4876638E-005, 1.2904563E-002, 6.0518850E+001, 5.6000000E-001, 5.8773516E-001, 5.8356004E-006
 7.4601247E+001, 4.5990850E+001, 4.2650330E+001, 3.9359143E+001, 3.6528460E+001, 3.9083662E+001, 2.8630628E+001, 2.0647930E+001, 1.4290542E+001, 1.1735543E+001, 1.3355283E+001, 3.3254537E+001, 1.9348595E+001, 1.3860072E+001, 1.0684233E+001, 6.9484612E+000, 6.9670496E+000, 9.2038094E+000, 1.9395085E+001, 1.0139634E+001, 7.2300159E+000, 5.7215510E+000, 4.4523876E+000, 4.7384769E+000, 6.1334690E+000, 6.0897071E+000, 4.3968935E+000, 3.0102380E+000, 2.0660276E+000, 2.2734191E+000, 2.4409824E+000, 2.4790439E+000, 3.1995166E+001, 3.7525637E+001, 3.0428172E+001, 2.0508396E+001, 1.6615827E+001, 1.5248237E+001, 1.5158854E+001, 3.4801591E+001, 3.3405747E+001, 2.1672699E+001, 1.1557840E+001, 8.5172306E+000, 8.3018578E+000, 8.6589875E+000, 2.7820640E+001, 1.7704810E+001, 1.0023466E+001, 5.3341895E+000, 4.3399025E+000, 5.1939834E+000, 5.6718357E+000, 1.0393269E+001, 5.0487398E+000, 3.1037525E+000, 2.1731544E+000, 2.4749463E+000, 2.4814712E+000, 2.1858768E+000, 1.2321814E+000, 1.2810946E+000, 1.1251271E+000, 9.3870278E-001, 7.6150566E-001, 6.0727084E-001, 1.0715818E+000, 7.7989884E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0474168E-001, 1.2077052E-005, 3.7954721E-003, 6.4574024E-005, 1.3389553E-002, 6.6874490E+001, 5.6000000E-001, 5.7720910E-001, 6.7021696E-006
 7.4800501E+001, 5.0432880E+001, 4.6761107E+001, 4.4212687E+001, 3.2776303E+001, 2.6296868E+001, 2.0737312E+001, 2.1349194E+001, 2.1541555E+001, 1.7756186E+001, 1.2818701E+001, 3.1241483E+001, 1.3413469E+001, 1.0039301E+001, 1.0211683E+001, 1.0689742E+001, 7.6885177E+000, 6.1223659E+000, 1.9600395E+001, 8.5363192E+000, 6.1460171E+000, 5.8379810E+000, 6.1373034E+000, 3.7362844E+000, 3.0625263E+000, 6.3139231E+000, 4.2722051E+000, 3.0799653E+000, 2.8223435E+000, 2.7092566E+000, 2.2852443E+000, 1.4537235E+000, 3.5822585E+001, 3.1337267E+001, 3.2379838E+001, 3.3417364E+001, 2.6326158E+001, 2.3036282E+001, 1.8028008E+001, 3.8190778E+001, 3.3131214E+001, 2.4429375E+001, 1.8123763E+001, 1.1707924E+001, 1.1893025E+001, 1.0610491E+001, 3.3110656E+001, 2.7452586E+001, 1.5094363E+001, 7.6011524E+000, 5.1773043E+000, 5.5109223E+000, 4.6669378E+000, 1.2527344E+001, 7.8208161E+000, 4.4507366E+000, 2.7274717E+000, 2.0166912E+000, 1.9735189E+000, 1.5272788E+000, 1.2920063E+000, 1.3543270E+000, 1.2242068E+000, 1.0483076E+000, 8.5594011E-001, 6.6853684E-001, 1.1337854E+000, 8.7304358E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0426763E-001, 1.2851037E-005, 4.1000628E-003, 6.8082560E-005, 1.3800001E-002, 7.1308134E+001, 5.6000000E-001, 5.6937766E-001, 7.0323910E-006
 7.5000662E+001, 4.7857725E+001, 4.4375802E+001, 4.0153357E+001, 4.4901518E+001, 4.7563619E+001, 2.8832342E+001, 1.0147490E+001, 9.0381074E+000, 8.0630431E+000, 5.8476485E+000, 3.6788522E+001, 2.6745688E+001, 1.5656382E+001, 7.0440388E+000, 6.0237535E+000, 6.0979081E+000, 4.4159805E+000, 1.9160101E+001, 1.4217018E+001, 8.8756576E+000, 4.6979557E+000, 3.6259728E+000, 3.9510809E+000, 2.7495318E+000, 7.0407516E+000, 5.7718347E+000, 4.3442299E+000, 2.5763823E+000, 1.8183353E+000, 2.0110037E+000, 2.0093381E+000, 4.6281648E+001, 4.4237693E+001, 2.8905491E+001, 1.2320333E+001, 7.4644182E+000, 4.3994901E+000, 4.6259276E+000, 4.5968593E+001, 4.2468053E+001, 3.0693965E+001, 1.3752996E+001, 5.2912276E+000, 2.8412759E+000, 3.6043003E+000, 3.5512722E+001, 2.4024666E+001, 3.0201105E+001, 1.6701197E+001, 7.0406490E+000, 3.4540503E+000, 2.8051420E+000, 9.3487255E+000, 7.8460969E+000, 1.2118663E+001, 1.2914029E+001, 5.6806453E+000, 2.7903867E+000, 1.2730760E+000, 1.4199793E+000, 1.4970586E+000, 1.2970601E+000, 1.0182382E+000, 7.6629097E-001, 5.6576682E-001, 1.2550561E+000, 8.4746139E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0462200E-001, 1.2040691E-005, 3.8549265E-003, 6.3871164E-005, 1.3507938E-002, 6.7190751E+001, 5.6000000E-001, 5.7637426E-001, 6.6717131E-006
 7.5200783E+001, 4.1437690E+001, 3.8427669E+001, 3.9521054E+001, 3.3073755E+001, 3.4615211E+001, 3.2423907E+001, 3.0920345E+001, 2.3075045E+001, 1.5175876E+001, 9.6518452E+000, 3.3521930E+001, 1.8717678E+001, 1.5481518E+001, 1.7155736E+001, 1.5187175E+001, 1.1481721E+001, 6.2974705E+000, 2.2881471E+001, 8.2379605E+000, 6.8961598E+000, 8.2335884E+000, 7.4852994E+000, 7.0044363E+000, 3.3653556E+000, 7.5353857E+000, 3.6822648E+000, 2.8276377E+000, 2.7736638E+000, 2.4495064E+000, 2.5069222E+000, 1.7032409E+000, 3.9628296E+001, 2.8878578E+001, 2.6172848E+001, 2.5899346E+001, 1.8719350E+001, 1.2234524E+001, 7.7183152E+000, 3.3518519E+001, 1.5364503E+001, 1.2076101E+001, 1.5280768E+001, 1.2677235E+001, 9.8653400E+000, 7.3286864E+000, 2.8552663E+001, 8.2149952E+000, 6.6916609E+000, 9.5384428E+000, 8.9840607E+000, 7.0408188E+000, 5.7435535E+000, 1.2919183E+001, 4.6266878E+000, 2.9602388E+000, 4.1407928E+000, 6.0548554E+000, 5.0905655E+000, 4.5974258E+000, 1.2104921E+000, 1.2648123E+000, 1.1686693E+000, 1.0113906E+000, 8.0936787E-001, 6.1034167E-001, 1.0576095E+000, 8.4161446E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0538531E-001, 1.0171978E-005, 3.3176341E-003, 5.3955118E-005, 1.2886100E-002, 5.9583422E+001, 5.6000000E-001, 5.8906359E-001, 5.7636943E-006
 7.5402007E+001, 3.7506081E+001, 3.4783905E+001, 4.6738258E+001, 3.6325068E+001, 4.6468525E+001, 3.7991934E+001, 2.0845374E+001, 1.4876892E+001, 1.0932425E+001, 8.0774292E+000, 3.5131692E+001, 2.6767242E+001, 1.7914440E+001, 1.2793372E+001, 9.3215694E+000, 7.3106546E+000, 7.1876093E+000, 2.5003773E+001, 1.2819156E+001, 8.2941931E+000, 5.4547509E+000, 5.2600201E+000, 3.3042159E+000, 4.4680121E+000, 7.4452260E+000, 5.3115807E+000, 3.6087627E+000, 1.9997262E+000, 1.7613132E+000, 1.1285155E+000, 1.5744477E+000, 3.9639557E+001, 4.1784085E+001, 2.9146685E+001, 1.1169714E+001, 7.4194385E+000, 6.1892110E+000, 5.3706544E+000, 4.0794441E+001, 3.8862490E+001, 2.1069310E+001, 5.6204781E+000, 3.9143314E+000, 3.6189521E+000, 3.4559814E+000, 3.5566101E+001, 2.4188905E+001, 1.7763923E+001, 4.5144637E+000, 2.5775816E+000, 2.4987865E+000, 2.3753483E+000, 1.0382305E+001, 9.7477027E+000, 7.9180552E+000, 3.3083598E+000, 1.5051073E+000, 1.3747666E+000, 1.4666635E+000, 1.3404848E+000, 1.4039551E+000, 1.1905811E+000, 9.4184409E-001, 7.2032914E-001, 5.4894946E-001, 1.1758754E+000, 7.8247568E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0572919E-001, 9.3305309E-006, 3.0756069E-003, 4.9490793E-005, 1.2605665E-002, 5.7462585E+001, 5.6000000E-001, 5.9394012E-001, 5.3320710E-006
 7.5602081E+001, 4.4734426E+001, 4.1483576E+001, 4.2309948E+001, 3.0796018E+001, 3.0204047E+001, 3.1276775E+001, 3.1747141E+001, 2.5698776E+001, 1.7126413E+001, 6.9722351E+000, 2.4069737E+001, 1.4791723E+001, 1.4361526E+001, 1.9779951E+001, 2.1450235E+001, 1.4385326E+001, 5.7916373E+000, 1.7131644E+001, 8.8474922E+000, 8.7251674E+000, 1.0175038E+001, 1.3782229E+001, 1.0067423E+001, 4.8577132E+000, 6.8507986E+000, 4.2244167E+000, 3.7925115E+000, 4.0742602E+000, 4.1077037E+000, 4.9932582E+000, 2.8945826E+000, 3.4145445E+001, 3.6743940E+001, 3.9854160E+001, 3.6594716E+001, 2.4031691E+001, 1.4197762E+001, 6.4250384E+000, 3.9647201E+001, 2.9448263E+001, 2.2669488E+001, 2.4079071E+001, 1.6039295E+001, 8.6345066E+000, 3.2584747E+000, 3.3028093E+001, 1.2583419E+001, 1.1336579E+001, 1.8741372E+001, 1.3136184E+001, 6.0071317E+000, 2.2408394E+000, 8.8073458E+000, 4.8901902E+000, 5.1549917E+000, 1.3228718E+001, 1.2498581E+001, 3.8156825E+000, 1.4527780E+000, 1.3240915E+000, 1.4448811E+000, 1.4163521E+000, 1.2577412E+000, 9.8808448E-001, 7.2349037E-001, 1.2106672E+000, 1.0509442E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0504915E-001, 1.1076927E-005, 3.5604250E-003, 5.8884010E-005, 1.3154837E-002, 6.3840379E+001, 5.6000000E-001, 5.8160705E-001, 6.1954296E-006
 7.5800475E+001, 3.7886872E+001, 3.5139165E+001, 4.2070949E+001, 3.4663159E+001, 4.0399501E+001, 3.4230390E+001, 2.5054496E+001, 1.7318632E+001, 1.2085536E+001, 1.2289856E+001, 3.4037444E+001, 2.8436023E+001, 1.6292108E+001, 1.0826769E+001, 8.4560093E+000, 5.8630185E+000, 8.5612322E+000, 1.9401100E+001, 1.4241084E+001, 8.1672819E+000, 5.6902553E+000, 4.5446944E+000, 4.1715825E+000, 6.4845021E+000, 6.2446880E+000, 4.9606687E+000, 3.5034372E+000, 2.4226668E+000, 1.6613327E+000, 3.5670363E+000, 2.4573389E+000, 3.5993187E+001, 4.0377650E+001, 3.9028698E+001, 3.0912233E+001, 1.8238328E+001, 1.0382492E+001, 1.0726816E+001, 3.6910126E+001, 3.6427021E+001, 2.7148624E+001, 1.6050893E+001, 8.6685494E+000, 6.0474319E+000, 7.2199155E+000, 3.2157335E+001, 1.6527403E+001, 1.2478055E+001, 7.2294445E+000, 4.9153530E+000, 4.5227057E+000, 5.5435428E+000, 8.8070106E+000, 5.4942204E+000, 4.3953279E+000, 2.6743258E+000, 2.4078230E+000, 3.4010916E+000, 2.6221298E+000, 1.2901581E+000, 1.3740015E+000, 1.2285022E+000, 1.0196678E+000, 8.1150777E-001, 6.2621560E-001, 1.1504626E+000, 8.4853836E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0581971E-001, 9.2425832E-006, 3.0219482E-003, 4.9231053E-005, 1.2523313E-002, 5.6311792E+001, 5.6000000E-001, 5.9500428E-001, 5.2916416E-006
 7.6001258E+001, 4.8403735E+001, 4.4887279E+001, 3.8095527E+001, 3.4323403E+001, 2.5031203E+001, 2.4753668E+001, 2.4820979E+001, 2.4793335E+001, 2.4039414E+001, 1.9926411E+001, 3.2030007E+001, 1.1909637E+001, 1.2220300E+001, 1.2308182E+001, 1.3112514E+001, 1.4357144E+001, 1.1952199E+001, 1.6156194E+001, 7.1425734E+000, 6.5732483E+000, 6.7756246E+000, 7.3764367E+000, 7.9393172E+000, 5.8297907E+000, 5.7291253E+000, 3.4451362E+000, 2.7285888E+000, 2.3320195E+000, 2.3662597E+000, 2.3448272E+000, 1.7551791E+000, 3.2562532E+001, 3.0239647E+001, 3.1548418E+001, 2.4013969E+001, 2.5510988E+001, 2.4014654E+001, 1.8050925E+001, 3.3962556E+001, 2.5145422E+001, 1.7032094E+001, 1.4543055E+001, 1.5576637E+001, 1.2186149E+001, 8.4568863E+000, 3.0924653E+001, 1.3879281E+001, 8.2310336E+000, 7.7684710E+000, 8.1916997E+000, 6.4630792E+000, 4.6453348E+000, 9.6222598E+000, 4.2387317E+000, 2.7898513E+000, 2.8116929E+000, 3.1156025E+000, 3.3102669E+000, 2.4909472E+000, 1.1823232E+000, 1.2487273E+000, 1.1709778E+000, 1.0405246E+000, 8.8450998E-001, 7.1413766E-001, 1.0440927E+000, 8.6626462E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0454435E-001, 1.2582302E-005, 3.9360406E-003, 6.7289348E-005, 1.3548815E-002, 6.8784398E+001, 5.6000000E-001, 5.7305110E-001, 6.9312199E-006
 7.6201622E+001, 6.0293928E+001, 5.5900906E+001, 4.7248622E+001, 4.0320739E+001, 4.2343784E+001, 1.7098732E+001, 1.0967603E+001, 1.1329090E+001, 9.2547714E+000, 7.8726385E+000, 4.0747722E+001, 2.8967002E+001, 9.1963903E+000, 6.5732155E+000, 6.6255049E+000, 5.7291040E+000, 5.0211205E+000, 2.2032754E+001, 1.5469790E+001, 6.3206318E+000, 3.9618530E+000, 3.3079404E+000, 3.5749564E+000, 3.5548708E+000, 7.6404810E+000, 6.0299071E+000, 3.4997180E+000, 2.1443279E+000, 1.4664075E+000, 1.4046781E+000, 1.7045276E+000, 3.5716017E+001, 4.0515003E+001, 2.7283037E+001, 2.2167072E+001, 1.6971177E+001, 1.0750437E+001, 7.8036807E+000, 4.5401684E+001, 4.3750736E+001, 2.6039508E+001, 1.7458575E+001, 8.8933380E+000, 5.4296127E+000, 4.8696878E+000, 4.0331787E+001, 3.6803179E+001, 2.2484195E+001, 1.3521654E+001, 5.9728601E+000, 3.8932601E+000, 3.5777219E+000, 1.1263256E+001, 9.4147486E+000, 8.4750958E+000, 4.1083814E+000, 1.6085914E+000, 1.2449992E+000, 1.4387337E+000, 1.4348697E+000, 1.4928095E+000, 1.2559637E+000, 1.0032371E+000, 7.6402053E-001, 5.7240185E-001, 1.2516501E+000, 8.3461459E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0297277E-001, 1.6512659E-005, 5.0485159E-003, 8.8273440E-005, 1.4821309E-002, 8.2482394E+001, 5.6000000E-001, 5.5117766E-001, 8.7386970E-006
 7.6402193E+001, 4.5326115E+001, 4.2031193E+001, 3.5877823E+001, 3.8646957E+001, 3.4333630E+001, 3.1373187E+001, 2.4318343E+001, 1.5235747E+001, 8.3349362E+000, 7.0469585E+000, 3.1359152E+001, 1.7319546E+001, 1.5871052E+001, 1.1979342E+001, 7.6299278E+000, 5.3042856E+000, 4.9735717E+000, 1.7443448E+001, 9.3897236E+000, 1.1385575E+001, 7.2639333E+000, 4.5155075E+000, 3.3750528E+000, 2.9684308E+000, 6.4065082E+000, 4.2886673E+000, 4.1487105E+000, 3.5181863E+000, 2.5155536E+000, 1.6970863E+000, 1.4858018E+000, 3.3318062E+001, 3.4233544E+001, 3.7314485E+001, 2.5656623E+001, 1.5219579E+001, 8.9409258E+000, 8.8136250E+000, 3.8190419E+001, 2.6935015E+001, 2.7151695E+001, 2.5061121E+001, 1.7491476E+001, 1.0337710E+001, 6.9632808E+000, 2.7335760E+001, 1.1941710E+001, 1.6818625E+001, 2.2919473E+001, 2.3105388E+001, 1.2924415E+001, 6.2045281E+000, 1.0328884E+001, 4.6483488E+000, 6.7105680E+000, 1.2389589E+001, 1.4062380E+001, 1.0156242E+001, 4.5994358E+000, 1.3408451E+000, 1.4420671E+000, 1.3713367E+000, 1.1776122E+000, 9.2762711E-001, 6.8981607E-001, 1.2085165E+000, 9.8291000E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0493879E-001, 1.1301384E-005, 3.6346648E-003, 6.0004276E-005, 1.3247648E-002, 6.4144648E+001, 5.6000000E-001, 5.8111194E-001, 6.3150589E-006
 7.6601930E+001, 4.1810256E+001, 3.8776027E+001, 4.1505419E+001, 3.7200165E+001, 4.4416312E+001, 2.4083449E+001, 1.6845097E+001, 1.3674383E+001, 1.1246784E+001, 8.0999877E+000, 3.7998623E+001, 3.0009854E+001, 1.1563983E+001, 9.6387134E+000, 9.1203619E+000, 6.2699603E+000, 4.6199347E+000, 2.8753778E+001, 1.3213403E+001, 5.8120730E+000, 4.1291668E+000, 4.5013809E+000, 3.7967519E+000, 2.4157853E+000, 8.9530932E+000, 5.5582486E+000, 2.7326702E+000, 1.7692621E+000, 1.4488594E+000, 1.1080615E+000, 8.6732225E-001, 4.2035166E+001, 4.1592759E+001, 2.0629019E+001, 1.4079725E+001, 1.2770521E+001, 1.1946397E+001, 8.2485498E+000, 4.3195140E+001, 3.3372851E+001, 8.9826179E+000, 6.5360642E+000, 5.9473558E+000, 7.3361170E+000, 6.9008491E+000, 3.6483100E+001, 2.1580119E+001, 6.3197803E+000, 3.6499870E+000, 3.5315890E+000, 5.4245028E+000, 6.0368264E+000, 1.1612639E+001, 7.2822391E+000, 3.0776526E+000, 1.7767151E+000, 2.3007525E+000, 4.2730829E+000, 6.5004242E+000, 1.3311070E+000, 1.3569987E+000, 1.1334686E+000, 9.2222827E-001, 7.2706339E-001, 5.5699013E-001, 1.1361770E+000, 7.6590733E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0530334E-001, 1.0582338E-005, 3.3911128E-003, 5.6457268E-005, 1.2939571E-002, 6.0988287E+001, 5.6000000E-001, 5.8688117E-001, 5.9736301E-006
